anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight,margin_aug,feedback_weight
3,1,heartbeat_train_34,0,0.5000000069648318,0.5000000069648318,0.49999999999949996,2.3160291961575155,0,1.0,3,mid,0.5,1.0,0.5,10,0.0007309006398831448,10.965251930682994,1.1232116233864957,0.5480129112597114,-0.012172090820968151,1.0,0.29052746295928955,0.271062433719635,-0.01946502923965454,-2.4855642318725586,0.07687639445066452,-2.4855642318725586,0.07687639445066452
3,2,heartbeat_train_34,0,0.9000000125366973,0.9000000125366973,0.8999999999991,2.3160291961575155,0,1.0,3,edge,0.9,1.0,0.9,11,0.0007599315821717133,10.958120020643012,1.2327035866937315,1.054721713295385,-0.01219352800399065,1.0,0.29052746295928955,0.256089448928833,-0.03443801403045654,-2.572103500366211,0.07095551490783691,-2.572103500366211,0.07095551490783691
4,0,heartbeat_train_72,1,0.24999999886687588,0.24999999886687588,0.24999999999974998,3.087382050894861,4,-1.0,4,small,0.25,1.0,0.25,12,0.0007055967141754092,10.149038320332606,1.210624356536032,0.3471085356705872,-0.017124392092227936,1.0,0.5894420146942139,0.5780993700027466,-0.011342644691467285,-1.0207492113113403,0.2648814916610718,-1.0207492113113403,0.2648814916610718
4,1,heartbeat_train_72,1,0.49999999773375176,0.49999999773375176,0.49999999999949996,3.087382050894861,4,-1.0,4,mid,0.5,1.0,0.5,13,0.0007122127507307538,10.150643396967258,1.4654883961851257,0.7095295815769153,-0.016563057899475098,1.0,0.5894420146942139,0.5701259970664978,-0.019316017627716064,-1.0604572296142578,0.25722208619117737,-1.0604572296142578,0.25722208619117737
4,2,heartbeat_train_72,1,0.8999999959207532,0.8999999959207532,0.8999999999991,3.087382050894861,4,-1.0,4,edge,0.9,1.0,0.9,14,0.000732366287613014,10.153982903998632,1.9877990205736096,1.358108921974961,-0.015628855675458908,1.0,0.5894420146942139,0.5631586313247681,-0.0262833833694458,-1.0946054458618164,0.2507520318031311,-1.0946054458618164,0.2507520318031311
5,0,heartbeat_train_130,1,0.24999999794783856,0.24999999794783856,0.24999999999974998,3.207549502955484,2,-1.0,5,small,0.25,1.0,0.25,15,0.000704683320487612,10.028944884747302,1.144151242181261,0.30433208686516333,0.03203871101140976,0.0,0.2735266089439392,0.24871739745140076,-0.024809211492538452,2.6160614490509033,0.9318881034851074,2.6160614490509033,0.9318881034851074
5,1,heartbeat_train_130,1,0.4999999958956771,0.4999999958956771,0.49999999999949996,3.207549502955484,2,-1.0,5,mid,0.5,1.0,0.5,16,0.0007095160091531803,10.00847525152849,1.3077787808820724,0.6263385395107561,0.03267551586031914,0.0,0.2735266089439392,0.2252485752105713,-0.04827803373336792,2.76259183883667,0.9406205415725708,2.76259183883667,0.9406205415725708
5,2,heartbeat_train_130,1,0.8999999926122189,0.8999999926122189,0.8999999999991,3.207549502955484,2,-1.0,5,edge,0.9,1.0,0.9,17,0.0007246658569324862,9.975697510752237,1.6159497108756802,1.1945503387951972,0.03376685827970505,0.0,0.2735266089439392,0.1918780356645584,-0.0816485732793808,2.9924488067626953,0.9522318243980408,2.9924488067626953,0.9522318243980408
6,0,heartbeat_train_4,0,0.24999999886687588,0.24999999886687588,0.24999999999974998,3.1628324893736273,4,1.0,6,small,0.25,1.0,0.25,18,0.0007051214369521983,9.421810379902002,1.2631935634938307,0.4494066277214553,-0.0055732447654008865,1.0,0.40921691060066223,0.45553919672966003,0.0463222861289978,1.5871528387069702,0.8302152156829834,1.5871528387069702,0.8302152156829834
6,1,heartbeat_train_4,0,0.49999999773375176,0.49999999773375176,0.49999999999949996,3.1628324893736273,4,1.0,6,mid,0.5,1.0,0.5,19,0.0007142843874328211,9.441290133015872,1.5987907565554784,0.9411835810390751,-0.005513742100447416,1.0,0.40921691060066223,0.5260993838310242,0.11688247323036194,1.2694330215454102,0.7806457281112671,1.2694330215454102,0.7806457281112671
6,2,heartbeat_train_4,0,0.8999999959207532,0.8999999959207532,0.8999999999991,3.1628324893736273,4,1.0,6,edge,0.9,1.0,0.9,20,0.0007486067434148489,9.472713453233476,2.3317537947980655,1.9070881022065094,-0.005414872895926237,1.0,0.40921691060066223,0.6366029977798462,0.22738608717918396,0.6926517486572266,0.6665565967559814,0.6926517486572266,0.6665565967559814
7,0,heartbeat_train_53,0,0.2500000034824159,0.2500000034824159,0.24999999999974998,2.484779335036162,0,1.0,7,small,0.25,1.0,0.25,21,0.0007159689702213838,10.512642505642185,1.059127572673015,0.2634830821483932,-0.004268086515367031,1.0,0.6928987503051758,0.6931469440460205,0.00024819374084472656,-0.0012282133102416992,0.4996929168701172,-0.0012282133102416992,0.4996929168701172
7,1,heartbeat_train_53,0,0.5000000069648318,0.5000000069648318,0.49999999999949996,2.484779335036162,0,1.0,7,mid,0.5,1.0,0.5,22,0.0007310723750513232,10.505282654053161,1.1217777250251868,0.5487387294711582,-0.004225512035191059,1.0,0.6928987503051758,0.6925026178359985,-0.0003961324691772461,-0.07182571291923523,0.482051283121109,-0.07182571291923523,0.482051283121109
7,2,heartbeat_train_53,0,0.9000000125366973,0.9000000125366973,0.8999999999991,2.484779335036162,0,1.0,7,edge,0.9,1.0,0.9,23,0.0007602291238494306,10.49350215528306,1.2298515550459235,1.0556151325980185,-0.0041569978930056095,1.0,0.6928987503051758,0.6869847774505615,-0.005913972854614258,-0.22278261184692383,0.4445335566997528,-0.22278261184692383,0.4445335566997528
