anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
118,handwriting_train_37,1,0,1,-1.0,0.1,0.06899328943042074,1.0,0.06899328943042074,0.689932894297308,0.13798657886097948,zpia,zpia_telm2,0.00015249941414731294,0.00020204165862402505,1.0497517526563023,0.0747603558674724,0.8864312767982483,0.7081531647385164
25,handwriting_train_39,11,0,1,1.0,0.1,0.1,1.0,0.11808960311344988,0.99999999999,0.23617920622713595,zpia,zpia_telm2,0.00016217454850020132,0.0003958757658130181,1.0760834114297806,0.11941848458598267,-0.1513616442680359,0.46223166854739534
113,handwriting_train_4,16,0,8,1.0,0.1,0.07091538979422388,1.0,0.07091538979422388,0.7091538979351472,0.14183077958858958,zpia,zpia_telm2,0.00015338547158298005,0.00027998031011125876,1.0601968985912635,0.08843021259670637,0.5560716986656189,0.6355431208486935
49,handwriting_train_40,9,0,0,-1.0,0.1,0.07045259326856268,0.9999999403953552,0.07045259326856268,0.7045259326785814,0.14090517813866268,zpia,zpia_telm2,0.00015221619428811513,0.00016494905487028744,1.0419423952787152,0.0700715973473725,1.3227702379226685,0.7896422326988666
86,handwriting_train_41,2,0,5,1.0,0.1,0.049652587263273935,1.0,0.049652587263273935,0.49652587262777403,0.09930517452664718,zpia,zpia_telm2,0.00015710361295422372,0.0005684462185598293,1.054516912039471,0.07736895236344196,1.2022262811660767,0.7689205897606991
3,handwriting_train_42,14,0,3,1.0,0.1,0.06033026369914236,1.0,0.06033026369914236,0.6033026369853904,0.12066052739840538,zpia,zpia_telm2,0.0001561185239855084,0.00020586536730250976,1.0446035659068627,0.061992663246247824,0.9381914734840393,0.7187341987751996
117,handwriting_train_43,4,0,8,-1.0,0.1,0.0916866245356912,1.0,0.0916866245356912,0.9168662453477432,0.18337324907156577,zpia,zpia_telm2,0.00016074078726545867,0.00017012629648766161,1.0767313185227565,0.12053084577535111,-0.11418628692626953,0.4714844049390504
53,handwriting_train_44,10,0,2,-1.0,0.1,0.1,1.0,0.11109974086755414,0.99999999999,0.2221994817353305,zpia,zpia_telm2,0.00015420226081947145,0.00022870179542050227,1.0967500757115323,0.1401581874844762,-0.39979982376098633,0.4013604353299744
99,handwriting_train_45,21,0,4,1.0,0.1,0.04122317579736504,1.0,0.04122317579736504,0.41223175796952805,0.08244635159481253,zpia,zpia_telm2,0.00015626538797128533,0.00017384838412382904,1.03890473982172,0.05741139499255651,1.4473936557769775,0.8095969909544795
8,handwriting_train_48,24,0,7,-1.0,0.1,0.1,1.0,0.16639566245038764,0.99999999999,0.33279132490110813,zpia,zpia_telm2,0.00015252955988603984,0.0006025620735852196,1.0867237892476118,0.12033533776477974,0.4033459722995758,0.5994912997958267
116,handwriting_train_49,17,0,2,1.0,0.1,0.05871557267803533,1.0,0.05871557267803533,0.5871557267744817,0.11743114535618811,zpia,zpia_telm2,0.00015812766460255776,0.0001688659753128291,1.0547063927187725,0.08108954390453824,0.4759487509727478,0.6167907760539075
62,handwriting_train_5,6,0,9,-1.0,0.1,0.1,0.9999999403953552,0.15485554562628842,0.99999999999,0.30971107279266696,zpia,zpia_telm2,0.00014958186955438775,0.0002084793968675109,1.0730351262422475,0.11356596112876725,1.029383659362793,0.7367963878982065
16,handwriting_train_50,5,0,6,-1.0,0.1,0.045873832172224745,1.0,0.045873832172224745,0.45873832171766,0.09174766434454125,zpia,zpia_telm2,0.00015225145818528114,0.00017806448867961576,1.0293226879616917,0.05267419525221266,0.9500659108161926,0.7211284330272485
85,handwriting_train_51,9,0,0,-1.0,0.1,0.1,0.9999999403953552,0.16472704510914218,0.99999999999,0.3294540705816198,zpia,zpia_telm2,0.00015093746291959515,0.0002747091219828339,1.065466016888439,0.10346909434915585,1.1011714935302734,0.7504795438371936
4,handwriting_train_53,14,0,6,-1.0,0.1,0.1,1.0,0.14867817996611374,0.99999999999,0.29735635993252485,zpia,zpia_telm2,0.00014835684217164507,0.00029566301398701927,1.0654064924731648,0.1120298392881944,0.5912384986877441,0.6436492643193344
66,handwriting_train_54,23,0,2,1.0,0.1,0.1,1.0,0.10234664654231519,0.99999999999,0.2046932930848351,zpia,zpia_telm2,0.00016031816685243782,0.00029987284303487874,1.0987060323033784,0.14295653513361622,0.3571011424064636,0.5883385216969065
76,handwriting_train_56,12,0,9,-1.0,0.1,0.060330267295106516,0.9999999403953552,0.060330267295106516,0.603302672945032,0.12066052739840538,zpia,zpia_telm2,0.00015188639621796973,0.0002054897160246317,1.0428863625603082,0.0691610160656208,0.7084831595420837,0.6700659069271794
78,handwriting_train_57,12,0,1,-1.0,0.1,0.1,1.0,0.1682300345669614,0.99999999999,0.3364600691342593,zpia,zpia_telm2,0.00015120065109476867,0.0002117596767057613,1.0724722138797456,0.10660124495533485,1.0019142627716064,0.7314347790233781
1,handwriting_train_58,14,0,6,-1.0,0.1,0.09947121768501226,1.0,0.09947121768501226,0.9947121768401753,0.19894243537022346,zpia,zpia_telm2,0.00014838381751319926,0.00019998144364901844,1.0645705277388735,0.11094909303628538,0.4722636938095093,0.6159194022210134
22,handwriting_train_59,5,0,3,-1.0,0.1,0.1,1.0,0.15242142607852607,0.99999999999,0.304842852157357,zpia,zpia_telm2,0.00015670525268148393,0.00020541547427677177,1.076215040540081,0.10390383143538623,1.26127290725708,0.779245153846401
33,handwriting_train_60,3,0,2,-1.0,0.1,0.1,1.0,0.11845762731092936,0.99999999999,0.23691525462209567,zpia,zpia_telm2,0.00015416887213869738,0.00024162540410977657,1.0957080869979046,0.13844957115745382,0.03607785701751709,0.5090184860616347
30,handwriting_train_62,9,0,4,-1.0,0.1,0.1,1.0,0.12191483648452082,0.99999999999,0.2438296729692855,zpia,zpia_telm2,0.0001569723884221556,0.000248865253498993,1.0973682715561672,0.1444039932978972,1.3607224225997925,0.7958770852301874
94,handwriting_train_63,19,0,5,-1.0,0.1,0.1,1.0,0.20097447195392787,0.99999999999,0.40194894390825775,zpia,zpia_telm2,0.00015571004827440095,0.00034667122430941035,1.099349427225461,0.14331730077636595,0.13561511039733887,0.5338519113279279
60,handwriting_train_64,15,0,8,-1.0,0.1,0.1,1.0,0.1338841772868454,0.99999999999,0.2677683545739586,zpia,zpia_telm2,0.00016145257901819415,0.00042783830345347404,1.0911981617791353,0.1418320228581256,-0.008138298988342285,0.4979654364823211
20,handwriting_train_65,25,0,8,1.0,0.1,0.1,1.0,0.25314963455984735,0.99999999999,0.5062992691202011,zpia,zpia_telm2,0.00015305445546521493,0.0011072887765448207,1.104833714754086,0.14303590867080687,1.6064794063568115,0.8329220243914935
100,handwriting_train_66,25,0,5,1.0,0.1,0.1,1.0,0.658949311491057,0.99999999999,1.317898622983432,zpia,zpia_telm2,0.0001596679423792686,0.0022049319651888787,1.1248384132430291,0.1764007295126058,2.3650012016296387,0.9141192401330615
74,handwriting_train_67,5,0,0,-1.0,0.1,0.08192188000919726,0.9999999403953552,0.08192188000919726,0.8192188000837803,0.16384375025270922,zpia,zpia_telm2,0.000151699501730436,0.00023827417568999423,1.0500757353131307,0.08294783186167176,1.2297035455703735,0.7737666835988477
