dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,2,112,112,2,-1.0,0.10192305498821952,-0.11770819127559662,0.8725924252898922,0.11701970901340246,-0.11396680772304535,0.8685579168262382,0.05426165453928451,-0.10770782828330994,0.8610694505161501
natops,2,113,113,7,1.0,0.10953997105146603,-0.021162236109375954,4.134864054984156,0.10380157230829354,-0.017767801880836487,4.136225728036067,0.1622735839385617,-0.012551695108413696,4.1368526603479365
natops,2,114,114,0,1.0,0.07036231742229294,0.16472461819648743,1.9701668633009075,0.008290656425882705,0.1631375253200531,1.9754092101195524,0.11062960884300992,0.16026490926742554,1.9816011307014847
natops,2,115,115,0,1.0,0.09703672451925943,0.12761381268501282,4.354782101920475,0.12858690005941753,0.12877804040908813,4.375722117040022,0.1386800897439984,0.13052597641944885,4.404983500910324
natops,2,116,116,2,-1.0,0.07629438470272969,-0.10140177607536316,1.1229099164412115,0.16420118455841606,-0.10112672299146652,1.1237402322635945,0.12628264695272914,-0.10040318220853806,1.1241705777168949
natops,2,117,117,9,-1.0,0.2664416429276268,0.059265218675136566,4.3302215212592845,0.23722132912953384,0.05905980244278908,4.337062856899096,0.18080733411691405,0.0586441308259964,4.346628776649136
natops,2,118,118,6,1.0,0.2761656618799622,0.04426901414990425,4.603233087348613,0.24211353113475656,0.042507294565439224,4.593975084594063,0.13663797260299113,0.03965821862220764,4.576289271936815
natops,2,119,119,8,-1.0,0.08294477568501059,-0.05923555791378021,0.9621973941028288,0.05150458252487274,-0.059112243354320526,0.9573848432130254,0.04253536808447769,-0.0589030422270298,0.9479971424056087
natops,2,120,120,8,-1.0,0.208774005507373,0.028653709217905998,4.191357473618041,0.28340105985989794,0.028023166581988335,4.180370204514434,0.2064622565958416,0.027011677622795105,4.158440980133683
natops,2,121,121,9,1.0,0.23939362878445536,-0.00272930646315217,4.729931148591209,0.1466672966400018,-0.002430204302072525,4.715022640254302,0.30653472196427173,-0.001987326890230179,4.689430876397317
natops,2,122,122,9,-1.0,0.14013470894036192,0.039703674614429474,1.3914869284167246,0.10065321704314556,0.04177558794617653,1.3902961638145497,0.1018705565147684,0.045158568769693375,1.387079635908089
natops,2,123,123,8,-1.0,0.10132468109441106,0.026221666485071182,1.307096620983779,0.1302653286305334,0.030385922640562057,1.3061854757527958,0.19135433744668262,0.036818861961364746,1.3033355211319093
natops,2,124,124,9,1.0,0.08496857405407354,0.03438340127468109,1.7591024215654165,0.11922840753363238,0.03630457818508148,1.7601034524194985,0.11529469763211507,0.03933962434530258,1.7607206717945432
natops,2,125,125,2,-1.0,0.07072313322860282,-0.0055716680362820625,4.910289801192221,0.056761826251334115,-0.0020184554159641266,4.857646372749423,0.07816192563235139,0.003376547247171402,4.772593991176678
natops,2,126,126,7,-1.0,0.18994081445149882,0.05134877562522888,3.7914169009707055,0.1799044871989351,0.05009951815009117,3.798591077759852,0.2461154566211917,0.04800678789615631,3.808047374820019
natops,2,127,127,0,-1.0,0.0419585287375164,-0.10223433375358582,1.3068327397084298,0.11516571103056776,-0.10481901466846466,1.289991581698713,0.08952198020756441,-0.10857789218425751,1.260257026531649
natops,2,128,128,5,-1.0,0.10478548237491243,-0.006773281842470169,1.0684952008039357,0.07844983517679793,-0.0055173225700855255,1.06314331610592,0.09433988678098942,-0.003589826636016369,1.052482005746318
natops,2,129,129,9,-1.0,0.1585767251940874,0.06846341490745544,4.999285644559957,0.19285795927446867,0.06673011928796768,5.004341343953614,0.1333041314695341,0.0636942908167839,5.0108571646019895
natops,2,130,130,5,1.0,0.006821077349221534,0.10394814610481262,1.338459049341907,0.06177185644871012,0.10469378530979156,1.3363645760955403,0.09077350710625372,0.10581136494874954,1.3296705988795778
natops,2,131,131,3,-1.0,0.1127344544381938,-0.030496694147586823,1.4069816609091519,0.09272493977242938,-0.022112732753157616,1.4127176232457812,0.053992754419926896,-0.008753367699682713,1.4198555765695824
natops,2,132,132,8,1.0,0.04373425312309444,-0.059427402913570404,0.8521901130560734,0.08282863894835048,-0.058323897421360016,0.8512101415764428,0.10591791381648363,-0.056480009108781815,0.8484496370923195
natops,2,133,133,2,-1.0,0.1244339753704315,-0.021807316690683365,4.766378860933422,0.12362935749762174,-0.019899927079677582,4.71181201624533,0.10507586677200519,-0.017052702605724335,4.622905431311142
natops,2,134,134,6,-1.0,0.3208650613669306,-0.01446540281176567,4.026463378275075,0.27804181997531224,-0.016787121072411537,4.041723046170971,0.2431568688313876,-0.02050303854048252,4.0622146548970255
natops,2,135,135,8,-1.0,0.07522639106239447,0.06836146861314774,1.0338662246721149,0.09592501377440332,0.0703769102692604,1.0329937416720216,0.17276295054277094,0.07346472144126892,1.0298697862003614
natops,2,136,136,5,-1.0,0.1740110800213491,-0.003624856472015381,4.181256825434359,0.16740652435244277,-0.005264517851173878,4.168077608260926,0.1771445846413068,-0.007826104760169983,4.142342898603514
